Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
778.      -9. -9. 125.   -9.  u     17.05  0.18  -9.  -9.  -9. UVOT    covino10 0 NNN 0. 0. 0 nnn 
2522.     -9. -9. 22.5   -9.  BJ    19.10  0.20  -9.  -9.  -9. SMARTS  covino10 0 NNN 0. 0. 0 nnn 
84.       -9. -9. 2.5    -9.  v     14.87  0.20  -9.  -9.  -9. UVOT    covino10 0 NNN 0. 0. 0 nnn 
202.      -9. -9. 25.    -9.  v     16.38  0.21  -9.  -9.  -9. UVOT    covino10 0 NNN 0. 0. 0 nnn 
252.      -9. -9. 25.    -9.  v     16.37  0.15  -9.  -9.  -9. UVOT    covino10 0 NNN 0. 0. 0 nnn 
302.      -9. -9. 25.    -9.  v     16.52  0.17  -9.  -9.  -9. UVOT    covino10 0 NNN 0. 0. 0 nnn 
500.      -9. -9. 100.   -9.  v     17.34  0.17  -9.  -9.  -9. UVOT    covino10 0 NNN 0. 0. 0 nnn 
633.      -9. -9. 10.    -9.  VJ    16.88  0.26  -9.  -9.  -9. REM	   covino10 0 NNN 0. 0. 0 nnn 
783.      -9. -9. 10.    -9.  VJ    17.50  0.42  -9.  -9.  -9. REM	   covino10 0 NNN 0. 0. 0 nnn 
1034.     -9. -9. 30.    -9.  VJ    17.71  0.29  -9.  -9.  -9. REM	   covino10 0 NNN 0. 0. 0 nnn 
1063.     -9. -9. 250.   -9.  v     18.28  0.35  -9.  -9.  -9. UVOT	   covino10 0 NNN 0. 0. 0 nnn 
1385.     -9. -9. 30.    -9.  VJ    18.04  0.35  -9.  -9.  -9. REM	   covino10 0 NNN 0. 0. 0 nnn 
2522.     -9. -9. 15.    -9.  VJ    18.90  0.30  -9.  -9.  -9. SMARTS  covino10 0 NNN 0. 0. 0 nnn 
1278472.  -9. -9. 2100.  -9.  VJ    25.04  0.10  -9.  -9.  -9. NOT	   covino10 0 NNN 0. 0. 0 nnn 
61.       -9. -9. 5.     -9.  RC    14.02  0.04  -9.  -9.  -9. REM	   covino10 0 NNN 0. 0. 0 nnn 
80.       -9. -9. 5.     -9.  RC    14.43  0.06  -9.  -9.  -9. REM 	   covino10 0 NNN 0. 0. 0 nnn 
100.      -9. -9. 5.     -9.  RC    14.83  0.06  -9.  -9.  -9. REM	   covino10 0 NNN 0. 0. 0 nnn 
119.      -9. -9. 5.     -9.  RC    15.00  0.08  -9.  -9.  -9. REM	   covino10 0 NNN 0. 0. 0 nnn 
138.      -9. -9. 5.     -9.  RC    15.38  0.10  -9.  -9.  -9. REM     covino10 0 NNN 0. 0. 0 nnn 
