read serr 2
skip single
!Main filter is IB
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050730_LC/comb/050730_v_combLC.dat
       170.00000       18.842953      0.76847138
       299.00000       18.626368      0.90796297
       383.00000       18.734660      0.91136798
       468.00000       17.760025      0.76713319
       552.00000       17.651732      0.76329660
       637.00000       18.409782      0.84057643
       721.00000       18.193196      0.83332491
       11947.000       20.142467      0.81738524
       23519.000       21.117103      0.88787769
       34990.000       21.550274      0.94800684
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050730_LC/comb/050730_RC_combLC.dat
       1607.0000       21.897554      0.52824184
       2256.0000       22.283981      0.56688023
       2916.0000       22.335505      0.47673720
       3672.0000       23.082598      0.54113329
       4708.0000       22.593123      0.50249483
       5844.0000       24.138833      0.68280536
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050730_LC/comb/050730_rr_combLC.dat
       74580.000       19.730828      0.31395360
       75028.800       20.118860      0.24249992
       75754.100       20.330513      0.22223375
       76506.200       20.530408      0.22147490
       76774.100       20.577443      0.22195942
       77802.200       20.859648      0.22486764
       78070.100       20.977233      0.22881541
       81560.600       20.812613      0.22713876
       83098.600       21.024267      0.22656489
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050730_LC/comb/050730_ii_combLC.dat
       74744.200       20.442165      0.27973649
       75331.200       20.540209      0.24245544
       76194.700       20.515698      0.23367071
       77093.800       20.711786      0.23806758
       77353.000       20.736297      0.23833737
       78510.200       21.054940      0.24184595
       78787.200       21.005918      0.24130603
       81932.200       20.932385      0.24049624
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050730_LC/comb/050730_VB_combLC.dat
       74212.100       20.192622      0.16537326
       75473.500       20.428202      0.16729378
       76726.300       20.506729      0.16905431
       78065.500       20.865709      0.17196200
       79309.700       20.966672      0.17709620
       82441.900       20.820837      0.19234558
       82503.500       20.944236      0.21773518
       83091.100       21.224689      0.19527029
       83642.700       21.224689      0.18602900
       83384.800       21.224689      0.19037539
       84015.500       21.460270      0.19213056
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050730_LC/comb/050730_RB_combLC.dat
       73901.000       19.087921      0.17549605
       75162.500       19.524025      0.17948953
       76415.300       19.479296      0.17907992
       77754.500       19.881853      0.18276649
       78367.900       20.049586      0.18430264
       78998.600       19.993675      0.18480828
       79612.100       20.027221      0.18511382
       58749.000       24.019247      0.23387416
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050730_LC/comb/050730_IB_combLC.dat
       73546.800       15.660000     0.010000000
       74851.400       16.350000     0.010000000
       76104.200       16.340000     0.010000000
       77400.200       16.590000     0.010000000
       78670.300       16.870000     0.010000000
       79914.500       16.800000     0.020000000
       82305.900       16.740000     0.010000000
       82339.400       16.870000     0.030000000
       83255.200       16.970000     0.020000000
       83669.900       17.100000     0.020000000
       84516.700       17.220000     0.020000000
       81652.900       20.750000     0.080000000
       18040.300       20.730000     0.010000000
       4596.2000       22.640000      0.46000000
no no
