Tstart(daltrigger) Tend    Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  LowerLimit
 -9. -9.  23.4  -9.   5.0 clear 12.26 0.01 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn    
 -9. -9.  32.3  -9.   5.0 clear 12.66 0.02 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9.  41.1  -9.   5.0 clear 13.08 0.03 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9.  49.8  -9.   5.0 clear 13.36 0.04 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9.  58.5  -9.   5.0 clear 13.71 0.05 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9.  67.2  -9.   5.0 clear 13.81 0.06 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9.  75.9  -9.   5.0 clear 14.40 0.14 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9.  84.6  -9.   5.0 clear 14.30 0.09 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9.  93.3  -9.   5.0 clear 14.40 0.09 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 107.2  -9.  10.0 clear 14.54 0.06 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 119.8  -9.  10.0 clear 14.52 0.04 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 132.4  -9.  10.0 clear 14.67 0.06 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 145.0  -9.  10.0 clear 14.74 0.07 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 157.6  -9.  10.0 clear 14.81 0.10 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 170.3  -9.  10.0 clear 15.12 0.15 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 182.9  -9.  10.0 clear 14.97 0.11 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 195.5  -9.  10.0 clear 15.33 0.16 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 208.1  -9.  10.0 clear 15.45 0.11 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 220.8  -9.  10.0 clear 15.46 0.13 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 233.4  -9.  10.0 clear 15.47 0.06 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 246.1  -9.  10.0 clear 15.67 0.07 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn     
 -9. -9. 258.7  -9.  10.0 clear 15.70 0.09 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 271.3  -9.  10.0 clear 16.03 0.23 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 283.9  -9.  10.0 clear 15.99 0.12 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 296.5  -9.  10.0 clear 16.00 0.10 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 309.1  -9.  10.0 clear 15.95 0.12 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 321.7  -9.  10.0 clear 16.06 0.14 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 334.3  -9.  10.0 clear 16.06 0.13 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 347.3  -9.  10.0 clear 16.34 0.17 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 372.7  -9.  30.0 clear 16.40 0.13 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 408.2  -9.  30.0 clear 16.61 0.14 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 443.5  -9.  30.0 clear 16.31 0.14 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn      
 -9. -9. 479.0  -9.  30.0 clear 16.39 0.17 -9. -9. -9. RAPTOR perley08 0 NNN 0. 0. 0 nnn 
-9. -9.    64.8   -9.     4.3   J   11.72 0.02  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn  
-9. -9.    72.0   -9.     4.0   J   11.96 0.02  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.    80.0   -9.     4.0   J   12.10 0.02  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   100.8   -9.     4.5   J   12.38 0.03  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   109.0   -9.     4.0   J   12.49 0.03  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   117.0   -9.     4.0   J   12.60 0.03  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   136.7   -9.     4.5   J   12.80 0.05  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   145.0   -9.     4.0   J   12.94 0.06  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   153.0   -9.     4.0   J   13.08 0.07  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   174.0   -9.     4.0   J   13.29 0.04  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   182.0   -9.     4.0   J   13.26 0.04  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   190.0   -9.     4.0   J   13.47 0.05  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
-9. -9.   210.0   -9.     4.0   J   13.49 0.05  -9. -9. -9. PAIRITEL perley08 0 NNN 0. 0. 0 nnn   
