Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
  347677.20 -9. -9. 1.d-3 -9.   UJ	17.10  0.07 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		
  437274.00 -9. -9. 1.d-3 -9.	UJ	16.87  0.04 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn 		
  602211.60 -9. -9. 1.d-3 -9.	UJ	16.82  0.04 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
  691635.60 -9. -9. 1.d-3 -9.	UJ	16.92  0.05 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
  864954.00 -9. -9. 1.d-3 -9.	UJ	16.93  0.04 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
 1037149.20 -9. -9. 1.d-3 -9.	UJ	17.32  0.07 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
 1205888.40 -9. -9. 1.d-3 -9.	UJ	17.62  0.06 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
 1381194.00 -9. -9. 1.d-3 -9.	UJ	17.98  0.20 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
 2243120.40 -9. -9. 1.d-3 -9.	UJ	19.96  0.13 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
  178419.60 -9. -9. 1.d-3 -9.	BJ	18.08  0.10 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
  347331.60 -9. -9. 1.d-3 -9.	BJ	17.79  0.03 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
  436582.80 -9. -9. 1.d-3 -9.	BJ	17.66  0.03 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
  601347.60 -9. -9. 1.d-3 -9.	BJ	17.47  0.02 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		 
  689216.40 -9. -9. 1.d-3 -9.	BJ	17.44  0.02 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn 		
  779677.20 -9. -9. 1.d-3 -9.	BJ	17.37  0.13 -9.  -9.  -9. MDM mirabal06 0 NNN 0. 0. 0 nnn		
