Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
    206.2 -9. -9. -9.    150.0	RC  19.60   0.21    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    235.5 -9. -9. -9.    120.0	RC  19.75   0.23    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    455.8 -9. -9. -9.     60.0	RC  18.45   0.12    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    523.1 -9. -9. -9.     60.0	RC  18.65   0.12    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    653.3 -9. -9. -9.    120.0	RC  18.76   0.11    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    783.7 -9. -9. -9.    120.0	RC  18.84   0.11    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    958.1 -9. -9. -9.    240.0	RC  18.90   0.08    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1225.7 -9. -9. -9.    240.0	RC  19.02   0.08    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1493.2 -9. -9. -9.    240.0	RC  19.14   0.14    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1780.6 -9. -9. -9.    300.0	RC  19.27   0.10    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   2128.1 -9. -9. -9.    300.0	RC  19.58   0.13    -9.  -9.  -9.   Lotis   melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    219.9 -9. -9. -9.     20.0	RC  20.45   0.88    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    372.5 -9. -9. -9.     45.0	RC  19.19   0.17    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
    584.0 -9. -9. -9.     60.0	RC  18.59   0.08    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1299.0 -9. -9. -9.     60.0	RC  19.07   0.14    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1440.0 -9. -9. -9.     60.0	RC  19.29   0.18    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1584.0 -9. -9. -9.     60.0	RC  19.26   0.18    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1834.3 -9. -9. -9.    180.0	RC  19.57   0.22    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   2189.0 -9. -9. -9.    120.0	RC  19.97   0.25    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   2470.4 -9. -9. -9.    300.0	RC  20.15   0.21    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   2859.2 -9. -9. -9.    360.0	RC  20.57   0.30    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   3459.7 -9. -9. -9.    420.0	RC  20.71   0.33    -9.  -9.  -9.   KAIT    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1660.9 -9. -9. -9.     60.0	RC  19.54   0.07    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1765.2 -9. -9. -9.     60.0	RC  19.50   0.07    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1868.9 -9. -9. -9.     60.0	RC  19.65   0.08    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   1973.4 -9. -9. -9.     60.0	RC  19.60   0.07    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   3869.3 -9. -9. -9.    240.0	RC  20.81   0.10    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   4153.8 -9. -9. -9.    240.0	RC  20.83   0.10    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   4437.6 -9. -9. -9.    240.0	RC  20.95   0.10    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   4722.6 -9. -9. -9.    240.0	RC  21.03   0.11    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   5007.6 -9. -9. -9.    240.0	RC  21.26   0.18    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   5325.1 -9. -9. -9.    240.0	RC  21.13   0.12    -9.  -9.  -9.   Kuiper  melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 			
   2365.8 -9. -9. -9.     60.0	RC  20.20   0.24    -9.  -9.  -9.   FTN	    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 		
   2843.0 -9. -9. -9.     30.0	RC  20.37   0.16    -9.  -9.  -9.   FTN	    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 		
   3114.8 -9. -9. -9.     60.0	RC  20.40   0.16    -9.  -9.  -9.   FTN	    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 		
   3528.5 -9. -9. -9.    120.0	RC  20.46   0.12    -9.  -9.  -9.   FTN	    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 		
   4122.4 -9. -9. -9.    180.0	RC  20.92   0.15    -9.  -9.  -9.   FTN	    melandri09 0 USNOB1 0.07 0. 0 E(B-V)=0.028 		
